subjectID,trial_index,rt,response,prompt,color_rgb,color_index,Age,Gender
vbsnxo65y8,33,1926.9,31,a lot of shade,#d0e942,67,28,Male
vbsnxo65y8,37,2311.7,195,celery,#d0e942,67,28,Male
vbsnxo65y8,38,1450.7,149,celery,#a3c55b,54,28,Male
vbsnxo65y8,39,2565.3,-200,celery,#ea1d1d,62,28,Male
vbsnxo65y8,40,1226.9,-198,celery,#b62ef2,3,28,Male
vbsnxo65y8,41,2584.4,-125,celery,#baeaaf,40,28,Male
vbsnxo65y8,42,1160,-76,celery,#608218,53,28,Male
vbsnxo65y8,43,1301.8,120,celery,#9af443,65,28,Male
vbsnxo65y8,44,1719.2,-182,celery,#73f5b0,36,28,Male
vbsnxo65y8,45,2027.4,-200,celery,#e81a4b,49,28,Male
vbsnxo65y8,46,1681.6,122,celery,#3efe44,63,28,Male
vbsnxo65y8,47,1783.2,-200,celery,#443b14,41,28,Male
vbsnxo65y8,48,1260,-200,celery,#83764c,42,28,Male
vbsnxo65y8,49,1269,135,celery,#96c58c,39,28,Male
vbsnxo65y8,50,1386.9,130,celery,#67cf5c,51,28,Male
vbsnxo65y8,51,1273.3,47,celery,#73cf10,64,28,Male
vbsnxo65y8,52,2118.5,21,celery,#aac510,66,28,Male
vbsnxo65y8,53,1692.4,63,celery,#0e8a19,50,28,Male
vbsnxo65y8,54,2145.3,-198,celery,#600b84,7,28,Male
vbsnxo65y8,55,1499,-68,celery,#184415,37,28,Male
vbsnxo65y8,56,1155.7,-200,celery,#90689f,15,28,Male
vbsnxo65y8,57,1400.3,-172,celery,#4bcf8e,35,28,Male
vbsnxo65y8,58,1674.5,-200,celery,#72005e,17,28,Male
vbsnxo65y8,59,3209.8,68,celery,#c8e97d,55,28,Male
vbsnxo65y8,60,1580,-200,celery,#ffffff,28,28,Male
vz3yvog5cv,9,6127,139,a lot of shade,#600b84,7,40,Male
vz3yvog5cv,10,2026.8,-72,a lot of shade,#f7db7c,58,40,Male
vz3yvog5cv,11,1530.5,172,a lot of shade,#3b3b3b,25,40,Male
vz3yvog5cv,12,1250.4,45,a lot of shade,#0e8a19,50,40,Male
vz3yvog5cv,13,1104.9,24,a lot of shade,#d5b811,68,40,Male
vz3yvog5cv,14,1026.5,-33,a lot of shade,#3b8378,21,40,Male
vz3yvog5cv,15,1210.7,-67,a lot of shade,#fba714,70,40,Male
vz3yvog5cv,16,881.7,-69,a lot of shade,#d0e942,67,40,Male
vz3yvog5cv,17,1145.1,156,a lot of shade,#777777,26,40,Male
vz3yvog5cv,18,1284.7,46,a lot of shade,#b9b9b9,27,40,Male
vz3yvog5cv,19,915.1,24,a lot of shade,#72005e,17,40,Male
vz3yvog5cv,20,1129.2,-110,a lot of shade,#dddddd,29,40,Male
vz3yvog5cv,22,2031,-165,no shade,#f7db7c,58,40,Male
vz3yvog5cv,23,1011.1,-160,no shade,#d0e942,67,40,Male
vz3yvog5cv,24,2034,51,no shade,#600b84,7,40,Male
vz3yvog5cv,25,1339,-101,no shade,#777777,26,40,Male
vz3yvog5cv,26,1010.4,-128,no shade,#0e8a19,50,40,Male
vz3yvog5cv,27,859.1,69,no shade,#b9b9b9,27,40,Male
vz3yvog5cv,28,5312.6,124,no shade,#d5b811,68,40,Male
vz3yvog5cv,29,762,60,no shade,#dddddd,29,40,Male
vz3yvog5cv,30,787.3,58,no shade,#fba714,70,40,Male
vz3yvog5cv,31,2978.9,52,no shade,#3b3b3b,25,40,Male
vz3yvog5cv,32,810.1,30,no shade,#3b8378,21,40,Male
vz3yvog5cv,33,1114.3,-83,no shade,#72005e,17,40,Male
vz3yvog5cv,37,1399.4,-200,celery,#ffffff,28,40,Male
vz3yvog5cv,38,977.4,-124,celery,#ea1d1d,62,40,Male
vz3yvog5cv,39,834.7,-106,celery,#e81a4b,49,40,Male
vz3yvog5cv,40,1017.6,72,celery,#c8e97d,55,40,Male
vz3yvog5cv,41,897.6,-75,celery,#83764c,42,40,Male
vz3yvog5cv,42,913.8,69,celery,#baeaaf,40,40,Male
vz3yvog5cv,43,914.2,-49,celery,#600b84,7,40,Male
vz3yvog5cv,44,858.2,-85,celery,#0e8a19,50,40,Male
vz3yvog5cv,45,898.2,-83,celery,#4bcf8e,35,40,Male
vz3yvog5cv,46,905.8,-57,celery,#d0e942,67,40,Male
vz3yvog5cv,47,893.6,28,celery,#73f5b0,36,40,Male
vz3yvog5cv,48,897.3,-49,celery,#184415,37,40,Male
vz3yvog5cv,49,1052.9,-52,celery,#72005e,17,40,Male
vz3yvog5cv,50,920.9,41,celery,#3efe44,63,40,Male
vz3yvog5cv,51,1458.2,30,celery,#96c58c,39,40,Male
vz3yvog5cv,52,825.9,52,celery,#67cf5c,51,40,Male
vz3yvog5cv,53,906.1,61,celery,#608218,53,40,Male
vz3yvog5cv,54,858,-69,celery,#b62ef2,3,40,Male
vz3yvog5cv,55,1530.4,21,celery,#9af443,65,40,Male
vz3yvog5cv,56,802.5,21,celery,#73cf10,64,40,Male
vz3yvog5cv,57,1602.1,13,celery,#a3c55b,54,40,Male
vz3yvog5cv,58,1130.3,14,celery,#aac510,66,40,Male
vz3yvog5cv,59,1273.8,26,celery,#443b14,41,40,Male
vz3yvog5cv,60,754.5,-101,celery,#90689f,15,40,Male
woon4p5mdb,9,22012.7,-145,no shade,#d0e942,67,37,male
woon4p5mdb,10,3132.2,-189,no shade,#d5b811,68,37,male
woon4p5mdb,11,2724.7,-125,no shade,#72005e,17,37,male
woon4p5mdb,12,2474.2,200,no shade,#777777,26,37,male
woon4p5mdb,13,3062.9,-154,no shade,#0e8a19,50,37,male
woon4p5mdb,14,9059.8,-143,no shade,#3b8378,21,37,male
woon4p5mdb,15,2760.2,137,no shade,#b9b9b9,27,37,male
woon4p5mdb,16,2668.4,-151,no shade,#600b84,7,37,male
woon4p5mdb,17,2353,-154,no shade,#fba714,70,37,male
woon4p5mdb,18,3077.2,200,no shade,#3b3b3b,25,37,male
woon4p5mdb,19,2162.8,-158,no shade,#f7db7c,58,37,male
woon4p5mdb,20,2773.1,198,no shade,#dddddd,29,37,male
woon4p5mdb,22,2818.1,-177,a lot of shade,#3b3b3b,25,37,male
woon4p5mdb,23,3064.4,-152,a lot of shade,#777777,26,37,male
woon4p5mdb,24,3076.5,162,a lot of shade,#72005e,17,37,male
woon4p5mdb,25,1389.2,147,a lot of shade,#f7db7c,58,37,male
woon4p5mdb,26,1947.3,149,a lot of shade,#d5b811,68,37,male
woon4p5mdb,27,1451.5,141,a lot of shade,#600b84,7,37,male
woon4p5mdb,28,1443.8,135,a lot of shade,#0e8a19,50,37,male
woon4p5mdb,29,2627.9,-119,a lot of shade,#dddddd,29,37,male
woon4p5mdb,30,2334.3,-125,a lot of shade,#b9b9b9,27,37,male
woon4p5mdb,31,3509.5,118,a lot of shade,#3b8378,21,37,male
woon4p5mdb,32,2697.5,127,a lot of shade,#d0e942,67,37,male
woon4p5mdb,33,1897.4,114,a lot of shade,#fba714,70,37,male
woon4p5mdb,37,3795.3,-180,celery,#ea1d1d,62,37,male
woon4p5mdb,38,2275.2,-185,celery,#aac510,66,37,male
woon4p5mdb,39,1803.9,-177,celery,#d0e942,67,37,male
woon4p5mdb,40,3981.4,139,celery,#96c58c,39,37,male
woon4p5mdb,41,2237.4,65,celery,#a3c55b,54,37,male
woon4p5mdb,42,2213.3,105,celery,#184415,37,37,male
woon4p5mdb,43,2373.7,41,celery,#c8e97d,55,37,male
woon4p5mdb,44,3248.5,140,celery,#3efe44,63,37,male
woon4p5mdb,45,2327.4,-160,celery,#b62ef2,3,37,male
woon4p5mdb,46,2681.4,33,celery,#9af443,65,37,male
woon4p5mdb,47,2041.1,-165,celery,#90689f,15,37,male
woon4p5mdb,48,1997.1,84,celery,#0e8a19,50,37,male
woon4p5mdb,49,2408.1,-156,celery,#83764c,42,37,male
woon4p5mdb,50,2430.1,-164,celery,#e81a4b,49,37,male
woon4p5mdb,51,2162.4,-153,celery,#72005e,17,37,male
woon4p5mdb,52,2835.4,-167,celery,#ffffff,28,37,male
woon4p5mdb,53,2758.4,155,celery,#73cf10,64,37,male
woon4p5mdb,54,2854.2,30,celery,#73f5b0,36,37,male
woon4p5mdb,55,2578.4,-93,celery,#443b14,41,37,male
woon4p5mdb,56,1696.2,-138,celery,#600b84,7,37,male
woon4p5mdb,57,2377,21,celery,#4bcf8e,35,37,male
woon4p5mdb,58,3194.2,64,celery,#608218,53,37,male
woon4p5mdb,59,2285.5,-43,celery,#baeaaf,40,37,male
woon4p5mdb,60,2369.4,120,celery,#67cf5c,51,37,male
y3z9xwwtnu,9,5817.6,-124,no shade,#d0e942,67,34,male
y3z9xwwtnu,10,10745.5,-37,no shade,#0e8a19,50,34,male
y3z9xwwtnu,11,2829.6,138,no shade,#f7db7c,58,34,male
y3z9xwwtnu,12,2692.4,-178,no shade,#3b8378,21,34,male
y3z9xwwtnu,13,2589.2,184,no shade,#fba714,70,34,male
y3z9xwwtnu,14,2336.6,-194,no shade,#3b3b3b,25,34,male
y3z9xwwtnu,15,3986.1,-185,no shade,#777777,26,34,male
y3z9xwwtnu,16,3857.4,-185,no shade,#600b84,7,34,male
y3z9xwwtnu,17,2054.3,150,no shade,#d5b811,68,34,male
y3z9xwwtnu,18,2433.5,-18,no shade,#dddddd,29,34,male
y3z9xwwtnu,19,7408.6,-178,no shade,#72005e,17,34,male
y3z9xwwtnu,20,2325.4,-94,no shade,#b9b9b9,27,34,male
y3z9xwwtnu,22,2631.9,18,a lot of shade,#dddddd,29,34,male
y3z9xwwtnu,23,1887,57,a lot of shade,#777777,26,34,male
y3z9xwwtnu,24,4511.8,191,a lot of shade,#3b3b3b,25,34,male
y3z9xwwtnu,25,2368.1,-178,a lot of shade,#d5b811,68,34,male
y3z9xwwtnu,26,7726.3,-175,a lot of shade,#fba714,70,34,male
y3z9xwwtnu,27,2882.1,111,a lot of shade,#b9b9b9,27,34,male
y3z9xwwtnu,28,3799.8,101,a lot of shade,#72005e,17,34,male
y3z9xwwtnu,29,2234.2,-141,a lot of shade,#d0e942,67,34,male
y3z9xwwtnu,30,1787.5,-139,a lot of shade,#f7db7c,58,34,male
y3z9xwwtnu,31,1871.6,100,a lot of shade,#0e8a19,50,34,male
y3z9xwwtnu,32,2239.7,127,a lot of shade,#600b84,7,34,male
y3z9xwwtnu,33,2168.2,109,a lot of shade,#3b8378,21,34,male
y3z9xwwtnu,37,3124.8,176,celery,#184415,37,34,male
y3z9xwwtnu,38,2484.3,200,celery,#0e8a19,50,34,male
y3z9xwwtnu,39,2463.4,-86,celery,#ffffff,28,34,male
y3z9xwwtnu,40,4336.7,107,celery,#baeaaf,40,34,male
y3z9xwwtnu,41,4838.5,-182,celery,#ea1d1d,62,34,male
y3z9xwwtnu,42,7034.2,177,celery,#67cf5c,51,34,male
y3z9xwwtnu,43,2149.8,-175,celery,#600b84,7,34,male
y3z9xwwtnu,44,3582.7,85,celery,#aac510,66,34,male
y3z9xwwtnu,45,2504.8,173,celery,#73f5b0,36,34,male
y3z9xwwtnu,46,4705.1,-54,celery,#c8e97d,55,34,male
y3z9xwwtnu,47,1785.8,89,celery,#3efe44,63,34,male
y3z9xwwtnu,48,1972,-87,celery,#83764c,42,34,male
y3z9xwwtnu,49,2068.3,81,celery,#a3c55b,54,34,male
y3z9xwwtnu,50,4496.4,-135,celery,#e81a4b,49,34,male
y3z9xwwtnu,51,2562.6,36,celery,#d0e942,67,34,male
y3z9xwwtnu,52,2421.5,92,celery,#9af443,65,34,male
y3z9xwwtnu,53,8880.3,118,celery,#608218,53,34,male
y3z9xwwtnu,54,2157.6,-89,celery,#443b14,41,34,male
y3z9xwwtnu,55,2332.8,-135,celery,#90689f,15,34,male
y3z9xwwtnu,56,2401.4,110,celery,#73cf10,64,34,male
y3z9xwwtnu,57,4450.9,128,celery,#4bcf8e,35,34,male
y3z9xwwtnu,58,2712.6,-159,celery,#72005e,17,34,male
y3z9xwwtnu,59,2356.7,-165,celery,#b62ef2,3,34,male
y3z9xwwtnu,60,3655.8,75,celery,#96c58c,39,34,male
ycm2tcp82a,9,4714.8,-47,a lot of shade,#fba714,70,27,male
ycm2tcp82a,10,4969.6,-144,a lot of shade,#d0e942,67,27,male
ycm2tcp82a,11,2979.3,16,a lot of shade,#dddddd,29,27,male
ycm2tcp82a,12,3793.7,24,a lot of shade,#b9b9b9,27,27,male
ycm2tcp82a,13,3063,44,a lot of shade,#3b8378,21,27,male
ycm2tcp82a,14,4213.9,70,a lot of shade,#600b84,7,27,male
ycm2tcp82a,15,2734.6,200,a lot of shade,#777777,26,27,male
ycm2tcp82a,16,2944.5,200,a lot of shade,#3b3b3b,25,27,male
ycm2tcp82a,17,2977.6,95,a lot of shade,#72005e,17,27,male
ycm2tcp82a,18,4112.4,72,a lot of shade,#0e8a19,50,27,male
ycm2tcp82a,19,2914.5,-165,a lot of shade,#f7db7c,58,27,male
ycm2tcp82a,20,3116.3,-142,a lot of shade,#d5b811,68,27,male
ycm2tcp82a,22,4134.3,-72,no shade,#72005e,17,27,male
ycm2tcp82a,23,5339.9,200,no shade,#d0e942,67,27,male
ycm2tcp82a,24,3880.5,-94,no shade,#3b8378,21,27,male
ycm2tcp82a,25,2650.1,-117,no shade,#777777,26,27,male
ycm2tcp82a,26,2759,-58,no shade,#b9b9b9,27,27,male
ycm2tcp82a,27,2628.8,-200,no shade,#3b3b3b,25,27,male
ycm2tcp82a,28,2496.7,-99,no shade,#600b84,7,27,male
ycm2tcp82a,29,4569.8,104,no shade,#dddddd,29,27,male
ycm2tcp82a,30,2580.2,145,no shade,#d5b811,68,27,male
ycm2tcp82a,31,3261.4,-60,no shade,#0e8a19,50,27,male
ycm2tcp82a,32,3043.5,-88,no shade,#fba714,70,27,male
ycm2tcp82a,33,4126.4,143,no shade,#f7db7c,58,27,male
ycm2tcp82a,37,4085.1,-200,celery,#443b14,41,27,male
ycm2tcp82a,38,2534.3,-156,celery,#72005e,17,27,male
ycm2tcp82a,39,4546.5,-46,celery,#184415,37,27,male
ycm2tcp82a,40,3418,-167,celery,#e81a4b,49,27,male
ycm2tcp82a,41,2981.6,-33,celery,#ffffff,28,27,male
ycm2tcp82a,42,3454.6,41,celery,#0e8a19,50,27,male
ycm2tcp82a,43,4503.9,136,celery,#96c58c,39,27,male
ycm2tcp82a,44,3316,34,celery,#c8e97d,55,27,male
ycm2tcp82a,45,3163.5,-110,celery,#600b84,7,27,male
ycm2tcp82a,46,5515.4,-39,celery,#aac510,66,27,male
ycm2tcp82a,47,3934.1,-6,celery,#83764c,42,27,male
ycm2tcp82a,48,2725.3,119,celery,#73cf10,64,27,male
ycm2tcp82a,49,2915.5,15,celery,#73f5b0,36,27,male
ycm2tcp82a,50,2707.8,-130,celery,#b62ef2,3,27,male
ycm2tcp82a,51,3420.3,30,celery,#d0e942,67,27,male
ycm2tcp82a,52,2347.3,44,celery,#4bcf8e,35,27,male
ycm2tcp82a,53,2715.5,200,celery,#3efe44,63,27,male
ycm2tcp82a,54,2946.4,-61,celery,#90689f,15,27,male
ycm2tcp82a,55,3060.1,140,celery,#9af443,65,27,male
ycm2tcp82a,56,2270.3,90,celery,#a3c55b,54,27,male
ycm2tcp82a,57,2808.5,-200,celery,#ea1d1d,62,27,male
ycm2tcp82a,58,3038.9,-12,celery,#608218,53,27,male
ycm2tcp82a,59,2690.3,46,celery,#baeaaf,40,27,male
ycm2tcp82a,60,2798.7,160,celery,#67cf5c,51,27,male
zddhv2vj8n,9,3239,105,a lot of shade,#3b8378,21,33,Male
zddhv2vj8n,10,2401,157,a lot of shade,#0e8a19,50,33,Male
zddhv2vj8n,11,2099,138,a lot of shade,#72005e,17,33,Male
zddhv2vj8n,12,2525,-166,a lot of shade,#d5b811,68,33,Male
zddhv2vj8n,13,2031,-137,a lot of shade,#fba714,70,33,Male
zddhv2vj8n,14,3518,179,a lot of shade,#777777,26,33,Male
zddhv2vj8n,15,2351,-194,a lot of shade,#dddddd,29,33,Male
zddhv2vj8n,16,2156,-160,a lot of shade,#f7db7c,58,33,Male
zddhv2vj8n,17,1695,200,a lot of shade,#3b3b3b,25,33,Male
zddhv2vj8n,18,4410,174,a lot of shade,#b9b9b9,27,33,Male
zddhv2vj8n,19,1921,53,a lot of shade,#600b84,7,33,Male
zddhv2vj8n,20,1857,-98,a lot of shade,#d0e942,67,33,Male
zddhv2vj8n,22,2993,149,no shade,#fba714,70,33,Male
zddhv2vj8n,23,1428,-93,no shade,#72005e,17,33,Male
zddhv2vj8n,24,1738,167,no shade,#dddddd,29,33,Male
zddhv2vj8n,25,1725,8,no shade,#d0e942,67,33,Male
zddhv2vj8n,26,1738,98,no shade,#f7db7c,58,33,Male
zddhv2vj8n,27,1479,-51,no shade,#3b8378,21,33,Male
zddhv2vj8n,28,2383,-110,no shade,#0e8a19,50,33,Male
zddhv2vj8n,29,1620,-80,no shade,#600b84,7,33,Male
zddhv2vj8n,30,5014,-70,no shade,#b9b9b9,27,33,Male
zddhv2vj8n,31,3524,-200,no shade,#3b3b3b,25,33,Male
zddhv2vj8n,32,2565,-67,no shade,#777777,26,33,Male
zddhv2vj8n,33,2648,144,no shade,#d5b811,68,33,Male
zddhv2vj8n,37,2290,-200,celery,#b62ef2,3,33,Male
zddhv2vj8n,38,1795,137,celery,#96c58c,39,33,Male
zddhv2vj8n,39,1952,156,celery,#608218,53,33,Male
zddhv2vj8n,40,2053,52,celery,#9af443,65,33,Male
zddhv2vj8n,41,2064,23,celery,#73f5b0,36,33,Male
zddhv2vj8n,42,1644,-200,celery,#83764c,42,33,Male
zddhv2vj8n,43,2080,48,celery,#baeaaf,40,33,Male
zddhv2vj8n,44,1737,144,celery,#67cf5c,51,33,Male
zddhv2vj8n,45,2457,113,celery,#184415,37,33,Male
zddhv2vj8n,46,1580,-200,celery,#72005e,17,33,Male
zddhv2vj8n,47,1471,35,celery,#aac510,66,33,Male
zddhv2vj8n,48,2571,128,celery,#0e8a19,50,33,Male
zddhv2vj8n,49,2555,-200,celery,#ffffff,28,33,Male
zddhv2vj8n,50,1862,20,celery,#d0e942,67,33,Male
zddhv2vj8n,51,2511,-200,celery,#e81a4b,49,33,Male
zddhv2vj8n,52,3068,-200,celery,#600b84,7,33,Male
zddhv2vj8n,53,2089,-200,celery,#ea1d1d,62,33,Male
zddhv2vj8n,54,2307,23,celery,#c8e97d,55,33,Male
zddhv2vj8n,55,2069,108,celery,#3efe44,63,33,Male
zddhv2vj8n,56,2167,67,celery,#a3c55b,54,33,Male
zddhv2vj8n,57,2124,-200,celery,#443b14,41,33,Male
zddhv2vj8n,58,5264,-200,celery,#90689f,15,33,Male
zddhv2vj8n,59,2168,120,celery,#73cf10,64,33,Male
zddhv2vj8n,60,1833,137,celery,#4bcf8e,35,33,Male
