subjectID,trial_index,rt,response,prompt,color_rgb,concept,color_index,Age,Gender
tsmg3tt2cb,135,1597.6,10,a lot of ocean water,#000000,water,24,18,Male
tsmg3tt2cb,136,5467.3,-200,a lot of ocean water,#e31b73,water,34,18,Male
tsmg3tt2cb,137,2563.7,26,a lot of ocean water,#baeaaf,water,40,18,Male
tsmg3tt2cb,138,2270.9,-92,a lot of ocean water,#5e2b3a,water,30,18,Male
tsmg3tt2cb,139,8182.8,114,a lot of ocean water,#2e3086,water,5,18,Male
tsmg3tt2cb,140,2998.3,39,a lot of ocean water,#dddddd,water,29,18,Male
tsmg3tt2cb,141,2241.3,-85,a lot of ocean water,#cd26c7,water,9,18,Male
tsmg3tt2cb,142,1711.4,-56,a lot of ocean water,#fcdb42,water,69,18,Male
tsmg3tt2cb,143,1126.8,-51,a lot of ocean water,#c34f74,water,33,18,Male
tsmg3tt2cb,144,1355.9,80,a lot of ocean water,#a2eade,water,23,18,Male
tsmg3tt2cb,145,1155.8,-110,a lot of ocean water,#ea1d1d,water,62,18,Male
tsmg3tt2cb,146,2014.5,-89,a lot of ocean water,#67cf5c,water,51,18,Male
tsmg3tt2cb,147,1833.9,82,a lot of ocean water,#3b8378,water,21,18,Male
tsmg3tt2cb,151,3580.1,-164,no wild fire,#c94e4b,fire,48,18,Male
tsmg3tt2cb,152,1578.5,-45,no wild fire,#ffffff,fire,28,18,Male
tsmg3tt2cb,153,7495.8,-70,no wild fire,#ac6619,fire,59,18,Male
tsmg3tt2cb,154,1856.6,126,no wild fire,#d0e942,fire,67,18,Male
tsmg3tt2cb,155,2178.9,-41,no wild fire,#184415,fire,37,18,Male
tsmg3tt2cb,156,2797.4,74,no wild fire,#73f5b0,fire,36,18,Male
tsmg3tt2cb,157,2842.8,136,no wild fire,#39f6e0,fire,20,18,Male
tsmg3tt2cb,158,1453.7,-101,no wild fire,#e31b73,fire,34,18,Male
tsmg3tt2cb,159,1419.6,89,no wild fire,#3efe44,fire,63,18,Male
tsmg3tt2cb,160,1044.4,89,no wild fire,#eddcad,fire,44,18,Male
tsmg3tt2cb,161,1410.5,51,no wild fire,#000000,fire,24,18,Male
tsmg3tt2cb,162,1372.3,-28,no wild fire,#632b14,fire,45,18,Male
tsmg3tt2cb,163,1130.1,49,no wild fire,#fcdb42,fire,69,18,Male
tsmg3tt2cb,164,1158.9,-42,no wild fire,#fba714,fire,70,18,Male
tsmg3tt2cb,165,1139.6,-158,no wild fire,#d5b811,fire,68,18,Male
tsmg3tt2cb,166,1132.6,-111,no wild fire,#baeaaf,fire,40,18,Male
tsmg3tt2cb,167,1158.9,104,no wild fire,#d5a9e4,fire,16,18,Male
tsmg3tt2cb,168,16529.1,-47,no wild fire,#897618,fire,56,18,Male
tsmg3tt2cb,169,2053.8,64,no wild fire,#3518ad,fire,1,18,Male
tsmg3tt2cb,170,2961.7,-39,no wild fire,#a06776,fire,31,18,Male
tsmg3tt2cb,171,3048.3,-85,no wild fire,#f7a75a,fire,60,18,Male
tsmg3tt2cb,172,1569,67,no wild fire,#8cf47e,fire,52,18,Male
tsmg3tt2cb,173,2433.2,-200,no wild fire,#ea1d1d,fire,62,18,Male
tsmg3tt2cb,174,1719,-104,no wild fire,#72005e,fire,17,18,Male
tsmg3tt2cb,175,1282.3,106,no wild fire,#3b8378,fire,21,18,Male
tsmg3tt2cb,176,1032.2,54,no wild fire,#dddddd,fire,29,18,Male
tsmg3tt2cb,177,2864.3,-129,no wild fire,#cc4f1b,fire,61,18,Male
tsmg3tt2cb,178,1491.6,101,no wild fire,#443b14,fire,41,18,Male
tsmg3tt2cb,180,1999.5,167,a lot of wild fire,#cc4f1b,fire,61,18,Male
tsmg3tt2cb,181,1062.1,169,a lot of wild fire,#ac6619,fire,59,18,Male
tsmg3tt2cb,182,1530,-175,a lot of wild fire,#3518ad,fire,1,18,Male
tsmg3tt2cb,183,1566.3,-107,a lot of wild fire,#72005e,fire,17,18,Male
tsmg3tt2cb,184,1722.5,18,a lot of wild fire,#dddddd,fire,29,18,Male
tsmg3tt2cb,185,2497.1,108,a lot of wild fire,#f7a75a,fire,60,18,Male
tsmg3tt2cb,186,1656.6,157,a lot of wild fire,#d5b811,fire,68,18,Male
tsmg3tt2cb,187,1900.2,-177,a lot of wild fire,#baeaaf,fire,40,18,Male
tsmg3tt2cb,188,2490.9,77,a lot of wild fire,#897618,fire,56,18,Male
tsmg3tt2cb,189,2385.7,200,a lot of wild fire,#ea1d1d,fire,62,18,Male
tsmg3tt2cb,190,1807.7,-126,a lot of wild fire,#d5a9e4,fire,16,18,Male
tsmg3tt2cb,191,3468.8,-68,a lot of wild fire,#184415,fire,37,18,Male
tsmg3tt2cb,192,1404.7,-36,a lot of wild fire,#000000,fire,24,18,Male
tsmg3tt2cb,193,935.1,-39,a lot of wild fire,#d0e942,fire,67,18,Male
tsmg3tt2cb,194,2078.4,88,a lot of wild fire,#39f6e0,fire,20,18,Male
tsmg3tt2cb,195,1666.4,-51,a lot of wild fire,#632b14,fire,45,18,Male
tsmg3tt2cb,196,1307.6,46,a lot of wild fire,#eddcad,fire,44,18,Male
tsmg3tt2cb,197,2180.1,147,a lot of wild fire,#fba714,fire,70,18,Male
tsmg3tt2cb,198,1364.5,145,a lot of wild fire,#a06776,fire,31,18,Male
tsmg3tt2cb,199,1692.5,46,a lot of wild fire,#3b8378,fire,21,18,Male
tsmg3tt2cb,200,2051.3,71,a lot of wild fire,#c94e4b,fire,48,18,Male
tsmg3tt2cb,201,1268,-90,a lot of wild fire,#3efe44,fire,63,18,Male
tsmg3tt2cb,202,1785.2,-62,a lot of wild fire,#fcdb42,fire,69,18,Male
tsmg3tt2cb,203,3213.9,-177,a lot of wild fire,#8cf47e,fire,52,18,Male
tsmg3tt2cb,204,1157.2,-186,a lot of wild fire,#73f5b0,fire,36,18,Male
tsmg3tt2cb,205,2341.7,-15,a lot of wild fire,#ffffff,fire,28,18,Male
tsmg3tt2cb,206,2802,5,a lot of wild fire,#443b14,fire,41,18,Male
tsmg3tt2cb,207,2364.6,168,a lot of wild fire,#e31b73,fire,34,18,Male
tsmg3tt2cb,211,1943.6,196,celery,#c8e97d,celery,55,18,Male
tsmg3tt2cb,212,2005.8,108,celery,#baeaaf,celery,40,18,Male
tsmg3tt2cb,213,1332.5,120,celery,#aac510,celery,66,18,Male
tsmg3tt2cb,214,1320.4,180,celery,#67cf5c,celery,51,18,Male
tsmg3tt2cb,215,1237.3,153,celery,#0e8a19,celery,50,18,Male
tsmg3tt2cb,216,2166.2,143,celery,#443b14,celery,41,18,Male
tsmg3tt2cb,217,1895.8,194,celery,#3efe44,celery,63,18,Male
tsmg3tt2cb,218,2920.7,-195,celery,#72005e,celery,17,18,Male
tsmg3tt2cb,219,1488.7,54,celery,#d0e942,celery,67,18,Male
tsmg3tt2cb,220,1718.1,61,celery,#73f5b0,celery,36,18,Male
tsmg3tt2cb,221,1642.2,-200,celery,#b62ef2,celery,3,18,Male
tsmg3tt2cb,222,1853.9,200,celery,#73cf10,celery,64,18,Male
tsmg3tt2cb,223,2140.8,-200,celery,#600b84,celery,7,18,Male
tsmg3tt2cb,224,1752,181,celery,#9af443,celery,65,18,Male
tsmg3tt2cb,225,1982.8,-20,celery,#ffffff,celery,28,18,Male
tsmg3tt2cb,226,2507.8,200,celery,#184415,celery,37,18,Male
tsmg3tt2cb,227,1733.8,180,celery,#a3c55b,celery,54,18,Male
tsmg3tt2cb,228,1685.6,58,celery,#83764c,celery,42,18,Male
tsmg3tt2cb,229,1528.5,79,celery,#608218,celery,53,18,Male
tsmg3tt2cb,230,2188.4,-200,celery,#e81a4b,celery,49,18,Male
tsmg3tt2cb,231,1756.3,-187,celery,#90689f,celery,15,18,Male
tsmg3tt2cb,232,1635.3,-177,celery,#96c58c,celery,39,18,Male
tsmg3tt2cb,233,2489.9,8,celery,#4bcf8e,celery,35,18,Male
tsmg3tt2cb,234,1855.3,-200,celery,#ea1d1d,celery,62,18,Male
x3a7c3db7x,9,3112,-89,a lot of ocean water,#fcdb42,water,69,18,fema
x3a7c3db7x,10,2715,-176,a lot of ocean water,#3efe44,water,63,18,fema
x3a7c3db7x,11,1845,200,a lot of ocean water,#077acc,water,4,18,fema
x3a7c3db7x,12,2480,-200,a lot of ocean water,#f1a78a,water,47,18,fema
x3a7c3db7x,13,1850,7,a lot of ocean water,#dddddd,water,29,18,fema
x3a7c3db7x,14,1448,-200,a lot of ocean water,#e31b73,water,34,18,fema
x3a7c3db7x,15,2845,-200,a lot of ocean water,#c8e97d,water,55,18,fema
x3a7c3db7x,16,1497,-153,a lot of ocean water,#000000,water,24,18,fema
x3a7c3db7x,17,1434,-191,a lot of ocean water,#cd26c7,water,9,18,fema
x3a7c3db7x,18,1477,-172,a lot of ocean water,#c34f74,water,33,18,fema
x3a7c3db7x,19,1631,-162,a lot of ocean water,#ffffff,water,28,18,fema
x3a7c3db7x,20,2330,-155,a lot of ocean water,#72005e,water,17,18,fema
x3a7c3db7x,21,1749,-200,a lot of ocean water,#184415,water,37,18,fema
x3a7c3db7x,22,1446,-199,a lot of ocean water,#a8664b,water,46,18,fema
x3a7c3db7x,23,1699,-171,a lot of ocean water,#897618,water,56,18,fema
x3a7c3db7x,24,2045,-200,a lot of ocean water,#ea1d1d,water,62,18,fema
x3a7c3db7x,25,2233,-200,a lot of ocean water,#5e2b3a,water,30,18,fema
x3a7c3db7x,26,1863,97,a lot of ocean water,#3b8378,water,21,18,fema
x3a7c3db7x,27,1714,192,a lot of ocean water,#a2eade,water,23,18,fema
x3a7c3db7x,28,1864,-200,a lot of ocean water,#67cf5c,water,51,18,fema
x3a7c3db7x,29,2364,-133,a lot of ocean water,#baeaaf,water,40,18,fema
x3a7c3db7x,30,1581,200,a lot of ocean water,#1c3d61,water,11,18,fema
x3a7c3db7x,31,1479,-195,a lot of ocean water,#632b14,water,45,18,fema
x3a7c3db7x,32,2734,14,a lot of ocean water,#73f5b0,water,36,18,fema
x3a7c3db7x,33,1811,200,a lot of ocean water,#2f6ef6,water,0,18,fema
x3a7c3db7x,34,1315,-164,a lot of ocean water,#d5b811,water,68,18,fema
x3a7c3db7x,35,1312,143,a lot of ocean water,#39f6e0,water,20,18,fema
x3a7c3db7x,36,1315,-200,a lot of ocean water,#746bca,water,6,18,fema
x3a7c3db7x,37,1464,200,a lot of ocean water,#2e3086,water,5,18,fema
x3a7c3db7x,38,1780,-200,a lot of ocean water,#f7db7c,water,58,18,fema
x3a7c3db7x,39,2815,163,a lot of ocean water,#4dc7e8,water,10,18,fema
x3a7c3db7x,40,1561,-200,a lot of ocean water,#c7b88b,water,43,18,fema
x3a7c3db7x,42,2329,200,no ocean water,#e31b73,water,34,18,fema
x3a7c3db7x,43,2698,200,no ocean water,#ea1d1d,water,62,18,fema
x3a7c3db7x,44,2016,-200,no ocean water,#2f6ef6,water,0,18,fema
x3a7c3db7x,45,1747,-200,no ocean water,#4dc7e8,water,10,18,fema
x3a7c3db7x,46,1797,200,no ocean water,#c34f74,water,33,18,fema
x3a7c3db7x,47,1414,88,no ocean water,#000000,water,24,18,fema
x3a7c3db7x,48,1731,-166,no ocean water,#2e3086,water,5,18,fema
x3a7c3db7x,49,1215,200,no ocean water,#cd26c7,water,9,18,fema
x3a7c3db7x,50,1313,200,no ocean water,#fcdb42,water,69,18,fema
x3a7c3db7x,51,1815,200,no ocean water,#67cf5c,water,51,18,fema
x3a7c3db7x,52,2481,200,no ocean water,#5e2b3a,water,30,18,fema
x3a7c3db7x,53,1896,197,no ocean water,#72005e,water,17,18,fema
x3a7c3db7x,54,2730,184,no ocean water,#184415,water,37,18,fema
x3a7c3db7x,55,1182,190,no ocean water,#f7db7c,water,58,18,fema
x3a7c3db7x,56,1581,178,no ocean water,#c7b88b,water,43,18,fema
x3a7c3db7x,57,1512,-135,no ocean water,#1c3d61,water,11,18,fema
x3a7c3db7x,58,1749,200,no ocean water,#632b14,water,45,18,fema
x3a7c3db7x,59,2998,200,no ocean water,#a8664b,water,46,18,fema
x3a7c3db7x,60,2348,200,no ocean water,#3efe44,water,63,18,fema
x3a7c3db7x,61,1398,176,no ocean water,#c8e97d,water,55,18,fema
x3a7c3db7x,62,1463,-168,no ocean water,#077acc,water,4,18,fema
x3a7c3db7x,63,1600,138,no ocean water,#746bca,water,6,18,fema
x3a7c3db7x,64,1480,200,no ocean water,#d5b811,water,68,18,fema
x3a7c3db7x,65,1481,200,no ocean water,#73f5b0,water,36,18,fema
x3a7c3db7x,66,2980,200,no ocean water,#f1a78a,water,47,18,fema
x3a7c3db7x,67,1229,200,no ocean water,#897618,water,56,18,fema
x3a7c3db7x,68,1583,200,no ocean water,#baeaaf,water,40,18,fema
x3a7c3db7x,69,3563,21,no ocean water,#ffffff,water,28,18,fema
x3a7c3db7x,70,2665,-2,no ocean water,#dddddd,water,29,18,fema
x3a7c3db7x,71,2864,-80,no ocean water,#a2eade,water,23,18,fema
x3a7c3db7x,72,1881,-120,no ocean water,#3b8378,water,21,18,fema
x3a7c3db7x,73,1413,-68,no ocean water,#39f6e0,water,20,18,fema
x3a7c3db7x,77,3096,199,no wild fire,#3518ad,fire,1,18,fema
x3a7c3db7x,78,2864,177,no wild fire,#73f5b0,fire,36,18,fema
x3a7c3db7x,79,1383,200,no wild fire,#d5a9e4,fire,16,18,fema
x3a7c3db7x,80,1714,171,no wild fire,#3b8378,fire,21,18,fema
x3a7c3db7x,81,4680,-200,no wild fire,#ac6619,fire,59,18,fema
x3a7c3db7x,82,1781,200,no wild fire,#000000,fire,24,18,fema
x3a7c3db7x,83,1617,200,no wild fire,#184415,fire,37,18,fema
x3a7c3db7x,84,1465,166,no wild fire,#baeaaf,fire,40,18,fema
x3a7c3db7x,85,1348,-156,no wild fire,#a06776,fire,31,18,fema
x3a7c3db7x,86,1881,-66,no wild fire,#897618,fire,56,18,fema
x3a7c3db7x,87,1646,200,no wild fire,#dddddd,fire,29,18,fema
x3a7c3db7x,88,1365,-65,no wild fire,#f7a75a,fire,60,18,fema
x3a7c3db7x,89,1698,149,no wild fire,#e31b73,fire,34,18,fema
x3a7c3db7x,90,1248,-23,no wild fire,#d5b811,fire,68,18,fema
x3a7c3db7x,91,2661,-81,no wild fire,#ea1d1d,fire,62,18,fema
x3a7c3db7x,92,1333,132,no wild fire,#3efe44,fire,63,18,fema
x3a7c3db7x,93,1797,-36,no wild fire,#c94e4b,fire,48,18,fema
x3a7c3db7x,94,2115,166,no wild fire,#72005e,fire,17,18,fema
x3a7c3db7x,95,1832,171,no wild fire,#eddcad,fire,44,18,fema
x3a7c3db7x,96,3763,-70,no wild fire,#632b14,fire,45,18,fema
x3a7c3db7x,97,2829,-100,no wild fire,#cc4f1b,fire,61,18,fema
x3a7c3db7x,98,1663,200,no wild fire,#d0e942,fire,67,18,fema
x3a7c3db7x,99,1782,138,no wild fire,#39f6e0,fire,20,18,fema
x3a7c3db7x,100,1733,-108,no wild fire,#fba714,fire,70,18,fema
x3a7c3db7x,101,1479,88,no wild fire,#443b14,fire,41,18,fema
x3a7c3db7x,102,1350,117,no wild fire,#8cf47e,fire,52,18,fema
x3a7c3db7x,103,1397,-34,no wild fire,#fcdb42,fire,69,18,fema
x3a7c3db7x,104,2431,48,no wild fire,#ffffff,fire,28,18,fema
x3a7c3db7x,106,2282,176,a lot of wild fire,#d5b811,fire,68,18,fema
x3a7c3db7x,107,1397,-122,a lot of wild fire,#3518ad,fire,1,18,fema
x3a7c3db7x,108,1431,-172,a lot of wild fire,#dddddd,fire,29,18,fema
x3a7c3db7x,109,2545,-200,a lot of wild fire,#39f6e0,fire,20,18,fema
x3a7c3db7x,110,1431,114,a lot of wild fire,#c94e4b,fire,48,18,fema
x3a7c3db7x,111,2183,-200,a lot of wild fire,#73f5b0,fire,36,18,fema
x3a7c3db7x,112,1731,-200,a lot of wild fire,#d5a9e4,fire,16,18,fema
x3a7c3db7x,113,2663,-180,a lot of wild fire,#3efe44,fire,63,18,fema
x3a7c3db7x,114,1548,144,a lot of wild fire,#ea1d1d,fire,62,18,fema
x3a7c3db7x,115,1582,119,a lot of wild fire,#897618,fire,56,18,fema
x3a7c3db7x,116,1764,-196,a lot of wild fire,#72005e,fire,17,18,fema
x3a7c3db7x,117,2147,-166,a lot of wild fire,#3b8378,fire,21,18,fema
x3a7c3db7x,118,1614,50,a lot of wild fire,#f7a75a,fire,60,18,fema
x3a7c3db7x,119,1348,28,a lot of wild fire,#a06776,fire,31,18,fema
x3a7c3db7x,120,1297,50,a lot of wild fire,#fcdb42,fire,69,18,fema
x3a7c3db7x,121,1530,-197,a lot of wild fire,#e31b73,fire,34,18,fema
x3a7c3db7x,122,2727,-200,a lot of wild fire,#baeaaf,fire,40,18,fema
x3a7c3db7x,123,1601,-200,a lot of wild fire,#184415,fire,37,18,fema
x3a7c3db7x,124,1379,-141,a lot of wild fire,#d0e942,fire,67,18,fema
x3a7c3db7x,125,1998,108,a lot of wild fire,#ac6619,fire,59,18,fema
x3a7c3db7x,126,1413,-182,a lot of wild fire,#ffffff,fire,28,18,fema
x3a7c3db7x,127,1815,160,a lot of wild fire,#fba714,fire,70,18,fema
x3a7c3db7x,128,1613,-200,a lot of wild fire,#000000,fire,24,18,fema
x3a7c3db7x,129,1962,190,a lot of wild fire,#cc4f1b,fire,61,18,fema
x3a7c3db7x,130,2400,56,a lot of wild fire,#632b14,fire,45,18,fema
x3a7c3db7x,131,1812,-139,a lot of wild fire,#443b14,fire,41,18,fema
x3a7c3db7x,132,1517,-173,a lot of wild fire,#8cf47e,fire,52,18,fema
x3a7c3db7x,133,1463,-146,a lot of wild fire,#eddcad,fire,44,18,fema
x3a7c3db7x,137,2183,-200,no glacial ice,#2e3086,ice,5,18,fema
x3a7c3db7x,138,1348,-192,no glacial ice,#8558f4,ice,2,18,fema
x3a7c3db7x,139,1496,-200,no glacial ice,#746bca,ice,6,18,fema
x3a7c3db7x,140,2334,-200,no glacial ice,#3b8378,ice,21,18,fema
x3a7c3db7x,141,3931,-200,no glacial ice,#600b84,ice,7,18,fema
x3a7c3db7x,142,1563,147,no glacial ice,#7ec6ba,ice,22,18,fema
x3a7c3db7x,143,2781,-191,no glacial ice,#fcdb42,ice,69,18,fema
x3a7c3db7x,144,8047,-200,no glacial ice,#c94e4b,ice,48,18,fema
x3a7c3db7x,145,1747,-199,no glacial ice,#3b3b3b,ice,25,18,fema
x3a7c3db7x,146,1881,-200,no glacial ice,#632b14,ice,45,18,fema
x3a7c3db7x,147,1361,-200,no glacial ice,#3efe44,ice,63,18,fema
x3a7c3db7x,148,1466,-200,no glacial ice,#e6a8b7,ice,32,18,fema
x3a7c3db7x,149,1981,-198,no glacial ice,#9af443,ice,65,18,fema
x3a7c3db7x,150,1598,-200,no glacial ice,#e31b73,ice,34,18,fema
x3a7c3db7x,151,2981,-126,no glacial ice,#eddcad,ice,44,18,fema
x3a7c3db7x,152,2898,1,no glacial ice,#777777,ice,26,18,fema
x3a7c3db7x,153,1928,-200,no glacial ice,#fba714,ice,70,18,fema
x3a7c3db7x,154,7865,-200,no glacial ice,#1c3d61,ice,11,18,fema
x3a7c3db7x,155,1799,200,no glacial ice,#c8e97d,ice,55,18,fema
x3a7c3db7x,156,1346,-165,no glacial ice,#5e78a1,ice,12,18,fema
x3a7c3db7x,157,1397,178,no glacial ice,#e81a4b,ice,49,18,fema
x3a7c3db7x,158,1583,-190,no glacial ice,#dddddd,ice,29,18,fema
x3a7c3db7x,159,1713,-183,no glacial ice,#077acc,ice,4,18,fema
x3a7c3db7x,160,1264,-191,no glacial ice,#a2eade,ice,23,18,fema
x3a7c3db7x,161,1165,-184,no glacial ice,#39f6e0,ice,20,18,fema
x3a7c3db7x,162,1645,96,no glacial ice,#baeaaf,ice,40,18,fema
x3a7c3db7x,163,1581,200,no glacial ice,#67cf5c,ice,51,18,fema
x3a7c3db7x,164,1333,-95,no glacial ice,#4dc7e8,ice,10,18,fema
x3a7c3db7x,165,1981,48,no glacial ice,#a0bae6,ice,13,18,fema
x3a7c3db7x,166,1864,200,no glacial ice,#000000,ice,24,18,fema
x3a7c3db7x,167,5315,200,no glacial ice,#90689f,ice,15,18,fema
x3a7c3db7x,168,1579,200,no glacial ice,#d0e942,ice,67,18,fema
x3a7c3db7x,169,2400,-150,no glacial ice,#3518ad,ice,1,18,fema
x3a7c3db7x,170,1630,200,no glacial ice,#73cf10,ice,64,18,fema
x3a7c3db7x,171,1547,200,no glacial ice,#83764c,ice,42,18,fema
x3a7c3db7x,173,2348,-200,a lot of glacial ice,#000000,ice,24,18,fema
x3a7c3db7x,174,1398,-200,a lot of glacial ice,#600b84,ice,7,18,fema
x3a7c3db7x,175,1961,38,a lot of glacial ice,#3b8378,ice,21,18,fema
x3a7c3db7x,176,1298,-190,a lot of glacial ice,#e81a4b,ice,49,18,fema
x3a7c3db7x,177,1597,-175,a lot of glacial ice,#3b3b3b,ice,25,18,fema
x3a7c3db7x,178,1333,43,a lot of glacial ice,#7ec6ba,ice,22,18,fema
x3a7c3db7x,179,1298,-167,a lot of glacial ice,#d0e942,ice,67,18,fema
x3a7c3db7x,180,1529,-175,a lot of glacial ice,#c94e4b,ice,48,18,fema
x3a7c3db7x,181,1450,-149,a lot of glacial ice,#632b14,ice,45,18,fema
x3a7c3db7x,182,1247,-193,a lot of glacial ice,#73cf10,ice,64,18,fema
x3a7c3db7x,183,1532,-200,a lot of glacial ice,#8558f4,ice,2,18,fema
x3a7c3db7x,184,1549,94,a lot of glacial ice,#a2eade,ice,23,18,fema
x3a7c3db7x,185,1263,-134,a lot of glacial ice,#c8e97d,ice,55,18,fema
x3a7c3db7x,186,1095,-200,a lot of glacial ice,#e6a8b7,ice,32,18,fema
x3a7c3db7x,187,1316,-200,a lot of glacial ice,#fcdb42,ice,69,18,fema
x3a7c3db7x,188,1562,179,a lot of glacial ice,#3518ad,ice,1,18,fema
x3a7c3db7x,189,1832,70,a lot of glacial ice,#dddddd,ice,29,18,fema
x3a7c3db7x,190,1180,-200,a lot of glacial ice,#746bca,ice,6,18,fema
x3a7c3db7x,191,1279,75,a lot of glacial ice,#4dc7e8,ice,10,18,fema
x3a7c3db7x,192,1699,-198,a lot of glacial ice,#eddcad,ice,44,18,fema
x3a7c3db7x,193,1282,34,a lot of glacial ice,#1c3d61,ice,11,18,fema
x3a7c3db7x,194,1481,-184,a lot of glacial ice,#67cf5c,ice,51,18,fema
x3a7c3db7x,195,1531,-200,a lot of glacial ice,#e31b73,ice,34,18,fema
x3a7c3db7x,196,1382,128,a lot of glacial ice,#5e78a1,ice,12,18,fema
x3a7c3db7x,197,1464,-200,a lot of glacial ice,#baeaaf,ice,40,18,fema
x3a7c3db7x,198,1215,116,a lot of glacial ice,#2e3086,ice,5,18,fema
x3a7c3db7x,199,1379,-200,a lot of glacial ice,#fba714,ice,70,18,fema
x3a7c3db7x,200,1216,94,a lot of glacial ice,#39f6e0,ice,20,18,fema
x3a7c3db7x,201,1381,-200,a lot of glacial ice,#90689f,ice,15,18,fema
x3a7c3db7x,202,1765,-200,a lot of glacial ice,#83764c,ice,42,18,fema
x3a7c3db7x,203,3264,-24,a lot of glacial ice,#777777,ice,26,18,fema
x3a7c3db7x,204,1628,-200,a lot of glacial ice,#3efe44,ice,63,18,fema
x3a7c3db7x,205,1664,-200,a lot of glacial ice,#9af443,ice,65,18,fema
x3a7c3db7x,206,1383,172,a lot of glacial ice,#077acc,ice,4,18,fema
x3a7c3db7x,207,1297,-122,a lot of glacial ice,#a0bae6,ice,13,18,fema
x3a7c3db7x,211,2429,-200,celery,#90689f,celery,15,18,fema
x3a7c3db7x,212,2597,103,celery,#aac510,celery,66,18,fema
x3a7c3db7x,213,1614,194,celery,#73cf10,celery,64,18,fema
x3a7c3db7x,214,1465,-200,celery,#b62ef2,celery,3,18,fema
x3a7c3db7x,215,1316,-178,celery,#72005e,celery,17,18,fema
x3a7c3db7x,216,1297,94,celery,#443b14,celery,41,18,fema
x3a7c3db7x,217,1245,-200,celery,#e81a4b,celery,49,18,fema
x3a7c3db7x,218,1266,86,celery,#3efe44,celery,63,18,fema
x3a7c3db7x,219,1749,36,celery,#184415,celery,37,18,fema
x3a7c3db7x,220,1245,66,celery,#608218,celery,53,18,fema
x3a7c3db7x,221,1830,36,celery,#a3c55b,celery,54,18,fema
x3a7c3db7x,222,1966,-141,celery,#4bcf8e,celery,35,18,fema
x3a7c3db7x,223,1947,77,celery,#baeaaf,celery,40,18,fema
x3a7c3db7x,224,1364,17,celery,#96c58c,celery,39,18,fema
x3a7c3db7x,225,2147,41,celery,#9af443,celery,65,18,fema
x3a7c3db7x,226,1765,-73,celery,#d0e942,celery,67,18,fema
x3a7c3db7x,227,1679,108,celery,#0e8a19,celery,50,18,fema
x3a7c3db7x,228,1528,-140,celery,#c8e97d,celery,55,18,fema
x3a7c3db7x,229,1899,-155,celery,#ea1d1d,celery,62,18,fema
x3a7c3db7x,230,1279,-200,celery,#600b84,celery,7,18,fema
x3a7c3db7x,231,2016,-200,celery,#83764c,celery,42,18,fema
x3a7c3db7x,232,1312,-142,celery,#67cf5c,celery,51,18,fema
x3a7c3db7x,233,1532,-200,celery,#ffffff,celery,28,18,fema
x3a7c3db7x,234,1683,-200,celery,#73f5b0,celery,36,18,fema
xq1a4291o8,9,5746.6,-200,no wild fire,#72005e,fire,17,18,Fema
xq1a4291o8,10,11143.4,-105,no wild fire,#000000,fire,24,18,Fema
xq1a4291o8,11,17746.4,107,no wild fire,#39f6e0,fire,20,18,Fema
xq1a4291o8,12,4179.3,41,no wild fire,#fcdb42,fire,69,18,Fema
xq1a4291o8,13,2513.4,44,no wild fire,#d5b811,fire,68,18,Fema
xq1a4291o8,14,4648.6,90,no wild fire,#3b8378,fire,21,18,Fema
xq1a4291o8,15,2694.1,-55,no wild fire,#3518ad,fire,1,18,Fema
xq1a4291o8,16,2576.7,-156,no wild fire,#c94e4b,fire,48,18,Fema
xq1a4291o8,17,3173.4,53,no wild fire,#a06776,fire,31,18,Fema
xq1a4291o8,18,2794.9,95,no wild fire,#8cf47e,fire,52,18,Fema
xq1a4291o8,19,2974.3,-78,no wild fire,#897618,fire,56,18,Fema
xq1a4291o8,20,2678.2,-103,no wild fire,#3efe44,fire,63,18,Fema
xq1a4291o8,21,3896.7,-43,no wild fire,#632b14,fire,45,18,Fema
xq1a4291o8,22,3758.4,72,no wild fire,#73f5b0,fire,36,18,Fema
xq1a4291o8,23,2463.6,-104,no wild fire,#e31b73,fire,34,18,Fema
xq1a4291o8,24,2141.9,-115,no wild fire,#cc4f1b,fire,61,18,Fema
xq1a4291o8,25,4430,-200,no wild fire,#f7a75a,fire,60,18,Fema
xq1a4291o8,26,4208.4,200,no wild fire,#ffffff,fire,28,18,Fema
xq1a4291o8,27,2140.7,77,no wild fire,#d5a9e4,fire,16,18,Fema
xq1a4291o8,28,3194.8,200,no wild fire,#dddddd,fire,29,18,Fema
xq1a4291o8,29,2775,145,no wild fire,#baeaaf,fire,40,18,Fema
xq1a4291o8,30,1895.4,-87,no wild fire,#fba714,fire,70,18,Fema
xq1a4291o8,31,1942.1,-163,no wild fire,#ac6619,fire,59,18,Fema
xq1a4291o8,32,2078.9,-117,no wild fire,#184415,fire,37,18,Fema
xq1a4291o8,33,2163.9,-200,no wild fire,#ea1d1d,fire,62,18,Fema
xq1a4291o8,34,6057.7,-107,no wild fire,#443b14,fire,41,18,Fema
xq1a4291o8,35,2712,75,no wild fire,#d0e942,fire,67,18,Fema
xq1a4291o8,36,2191,140,no wild fire,#eddcad,fire,44,18,Fema
xq1a4291o8,38,2113.7,200,a lot of wild fire,#ea1d1d,fire,62,18,Fema
xq1a4291o8,39,2373.9,-113,a lot of wild fire,#3efe44,fire,63,18,Fema
